source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CC#CC(C)(C)C_8b74f736_topK.csv,,4.997277736663818,-5.606961675590103,1.175271257782157,6.78223293337226,0.42186616840839014,1.2722,C1C2C3C4CC14C23,optimized_1,3.7015941441059113,CC#CC(C)(C)C_8b74f736_topK.csv,0.8462232587427336,0.0,13.0,0.07142857142857142
CC#CC(C)(C)C_8b74f736_topK.csv,,5.177433252334595,-5.049992560349945,0.7472292327599036,5.797221793109848,0.4291407674338159,1.8064,C1CC23CC1C2C3,optimized_2,3.464278966188431,CC#CC(C)(C)C_8b74f736_topK.csv,1.2742652837649868,0.0,13.0,0.07142857142857142
CC#CC(C)(C)C_8b74f736_topK.csv,,5.557311773300171,-6.064048654375532,2.371505438671233,8.435554093046767,0.4326997332464801,2.0524,CC1CC2(C)CC12,optimized_3,3.337751448154449,CC#CC(C)(C)C_8b74f736_topK.csv,-0.35001092214634255,0.04,9.0,0.1
CC#CC(C)(C)C_8b74f736_topK.csv,,5.01108717918396,-6.888254329529715,2.4665712712389603,9.354825600768676,0.472252475948651,2.442500000000001,CCC1CC1(C)C,optimized_4,3.1236846297979355,CC#CC(C)(C)C_8b74f736_topK.csv,-0.4450767547140697,0.041666666666666664,5.0,0.16666666666666666
CC#CC(C)(C)C_8b74f736_topK.csv,,5.458014488220215,-8.113466561154139,2.1197015941826316,10.23316815533677,0.4750207476322447,2.832600000000001,CCCC(C)(C)C,optimized_5,2.837291792035103,CC#CC(C)(C)C_8b74f736_topK.csv,-0.09820707765774106,0.15789473684210525,0.0,1.0
CC#CC(C)(C)C_8b74f736_topK.csv,,5.835369825363159,-6.64079744187088,2.0214945165252267,8.662291958396105,0.4047903298811263,2.0558,CC#CC(C)(C)[C@@H3],optimized_6,1.847588036209345,CC#CC(C)(C)C_8b74f736_topK.csv,-3.361755318564974e-13,1.0,0.0,1.0
CC#CC(C)(C)C_8b74f736_topK.csv,,6.532717227935791,-6.400004645932804,-2.1018157120646412,4.298188933868163,0.4165369500565832,2.0558,CC1C#CC(C)(C)C1,optimized_7,1.7182464860379698,CC#CC(C)(C)C_8b74f736_topK.csv,4.123310228589531,0.037037037037037035,7.0,0.125
CC#CC(C)(C)C_8b74f736_topK.csv,,5.418114185333252,-5.80079847786107,1.955388186058482,7.756186663919553,0.5017078795955036,0.9946000000000002,CC#CC(C)(C)CN,optimized_8,1.6924041509628298,CC#CC(C)(C)C_8b74f736_topK.csv,0.06610633046640846,0.4444444444444444,2.0,0.3333333333333333
CC#CC(C)(C)C_8b74f736_topK.csv,,7.034375905990601,-6.631794246828349,1.857473321470724,8.489267568299073,0.4200570322997072,2.445900000000001,CCC#CC(C)(C)C,optimized_9,1.687801390886307,CC#CC(C)(C)C_8b74f736_topK.csv,0.16402119505416657,0.3888888888888889,2.0,0.3333333333333333
CC#CC(C)(C)C_8b74f736_topK.csv,,6.1588850021362305,-6.781678499875578,1.7649030253113493,8.546581525186927,0.45727258244395136,2.0054,CC#CC(C)(C)CF,optimized_10,1.6853504180908203,CC#CC(C)(C)C_8b74f736_topK.csv,0.2565914912135412,0.42105263157894735,2.0,0.3333333333333333
