source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,17.31320023536682,-7.834849606376448,-1.2913674091738971,6.543482197202551,0.3113169301791368,0.18797999999999998,CC1(C#N)OO1,optimized_13,-2.107786357402801,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.9753994717843242,0.21739130434782608,2.0,0.3333333333333333
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,17.706589221954346,-7.117050063356922,-0.8645348656139218,6.252515197743,0.35628073330698684,-1.3427200000000001,N#C[C@]1(N)NO1,optimized_14,-2.094980761408806,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.5485669282243488,0.1111111111111111,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 (OC#C[C@]12N=C1O2): Failed to convert SMILES to 3D coordinates,,,,,0.32409063809951444,-0.5416,OC#C[C@]12N=C1O2,optimized_15,-1.9983876943588257,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.10344827586206896,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,23.425390005111694,-8.118532577597678,-1.590010983367366,6.528521594230312,0.3451037007725151,-0.83962,N#CC1(CO)OO1,optimized_16,-1.9670148938894272,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-2.274043045977793,0.10714285714285714,4.0,0.2
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 ([C@@H]#C[C@]12N=C1O2): Failed to convert SMILES to 3D coordinates,,,,,0.2902659998943831,-0.24180000000000001,[C@@H]#C[C@]12N=C1O2,optimized_17,-1.95630607008934,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.25,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,13.501667022705078,-8.548850964655749,-1.9564239102572147,6.5924270543985335,0.3119733923325983,0.09508000000000001,N#CC1(F)OO1,optimized_18,-1.9537127763032915,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-2.6404559728676418,0.12,3.0,0.25
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,18.692763566970825,-7.834849606376347,-1.2913674091740788,6.543482197202269,0.3113169301791368,0.18797999999999998,CC1(C#N)O[O@]1,optimized_19,-1.945867121219635,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,-1.9753994717845058,0.21739130434782608,2.0,0.3333333333333333
C#C[C@]1(C)CO1_3a4e3e46_topK.csv,计算HOMO/LUMO gap时出错 (C#C[C@]1N=CO1): index 2 is out of bounds for axis 0 with size 2,4.926328897476196,,,,0.3798683681009955,0.16759000000000002,C#C[C@]1N=CO1,optimized_20,-1.893415540456772,C#C[C@]1(C)CO1_3a4e3e46_topK.csv,,0.14814814814814814,3.0,0.25
COCC(C)(C)O_28c855e5_topK.csv,,66.56376838684082,-6.960826938176888,2.0490451961744203,9.009872134351308,0.5492798508798156,0.4037000000000001,COCC(C)(C)O,start,2.070786476135254,COCC(C)(C)O_28c855e5_topK.csv,,1.0,1.0
COCC(C)(C)O_28c855e5_topK.csv,,41.27993726730347,-6.468393789955441,-0.8899891993506752,5.578404590604767,0.45874862736177163,0.6327,CC12C=COC1=NO2,optimized_1,-2.254677414894104,COCC(C)(C)O_28c855e5_topK.csv,-2.9390343955250957,0.029411764705882353,11.0,0.08333333333333333
COCC(C)(C)O_28c855e5_topK.csv,,42.994391202926636,-4.682387119809658,-0.9820427651923221,3.7003443546173362,0.49702790615236714,0.6327,CC1(C2=CO2)C=NO1,optimized_2,-2.153525829315185,COCC(C)(C)O_28c855e5_topK.csv,-3.0310879613667425,0.03125,10.0,0.09090909090909091
COCC(C)(C)O_28c855e5_topK.csv,,30.925598621368408,-4.700482416140257,-2.680945351246599,2.0195370648936586,0.45478973916330273,-0.08710000000000007,OC12C=C1C1=C2O1,optimized_3,-2.05043625831604,COCC(C)(C)O_28c855e5_topK.csv,-4.7299905474210195,0.03225806451612903,11.0,0.08333333333333333
COCC(C)(C)O_28c855e5_topK.csv,,27.838055849075317,-6.215321749235443,-1.2465435436442929,4.96877820559115,0.5100517057127673,0.008100000000000052,CC(O)(F)C1=NO1,optimized_4,-1.9896759390830996,COCC(C)(C)O_28c855e5_topK.csv,-3.2955887398187134,0.19230769230769232,6.0,0.14285714285714285
COCC(C)(C)O_28c855e5_topK.csv,,23.216854095458984,-5.854588176910297,-1.2002084287390231,4.654379748171274,0.4535739551972302,-0.369,OC1(C2=NO2)C=C1,optimized_5,-1.920508861541748,COCC(C)(C)O_28c855e5_topK.csv,-3.249253624913443,0.07407407407407407,10.0,0.09090909090909091
COCC(C)(C)O_28c855e5_topK.csv,,52.634063482284546,-5.942478501581793,-1.4969298908195878,4.445548610762206,0.5431828539170571,1.0098,CC(C)(OF)C1=NO1,optimized_6,-1.7802813053131104,COCC(C)(C)O_28c855e5_topK.csv,-3.545975086994008,0.14285714285714285,5.0,0.16666666666666666
COCC(C)(C)O_28c855e5_topK.csv,,28.966796875,-6.152556339162478,-1.0547551887676472,5.097801150394831,0.49671108135568104,-0.14500000000000002,OC1(C2=NO2)CC1,optimized_7,-1.7333173155784607,COCC(C)(C)O_28c855e5_topK.csv,-3.1038003849420672,0.034482758620689655,10.0,0.09090909090909091
COCC(C)(C)O_28c855e5_topK.csv,,27.243903398513794,-6.23949949684325,-0.9689331197278923,5.270566377115357,0.4376459829128121,0.119,CC1(C2=NO2)CO1,optimized_8,-1.7333173155784607,COCC(C)(C)O_28c855e5_topK.csv,-3.0179783159023126,0.03333333333333333,10.0,0.09090909090909091
COCC(C)(C)O_28c855e5_topK.csv,,88.87048935890198,-5.7545282061371195,-0.4755229356923005,5.279005270444819,0.4252498180351166,0.5983,CC(C)(OO)C1=NO1,optimized_9,-1.7244057059288025,COCC(C)(C)O_28c855e5_topK.csv,-2.5245681318667206,0.18518518518518517,5.0,0.16666666666666666
