source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
NC(=O)C#CCO_b0681ff9_topK.csv,,14.75159502029419,-7.371399145535422,-1.1623600052551102,6.209039140280312,0.14705276229803035,-2.028,NNC(=O)C#CCO,optimized_10,-7.07345674186945,NC(=O)C#CCO_b0681ff9_topK.csv,-0.26752851909768616,0.5454545454545454,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,14.129031419754028,-7.173859195872507,-0.9833060847722795,6.190553111100227,0.2603751962091899,-1.0352999999999999,NC(=O)C#CCOO,optimized_11,-7.079036898910999,NC(=O)C#CCO_b0681ff9_topK.csv,-0.06998856943477083,0.5217391304347826,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,12.119829177856445,-6.565117596292752,-0.7311354523063952,5.833982143986357,0.19503098924383563,-1.5886,NC(=O)C#CNO,optimized_12,-7.120378822088242,NC(=O)C#CCO_b0681ff9_topK.csv,0.5387530301449841,0.391304347826087,1.0,0.5
NC(=O)C#CCO_b0681ff9_topK.csv,,14.5969557762146,-7.308846177778337,-3.556309470371051,3.7525367074072853,0.386777920967402,-1.1719000000000002,CC1(O)C#CC(=O)N1,optimized_13,-7.125987410545349,NC(=O)C#CCO_b0681ff9_topK.csv,-0.20497555134060086,0.058823529411764705,8.0,0.1111111111111111
NC(=O)C#CCO_b0681ff9_topK.csv,,12.243598937988281,-7.545554751861717,-2.1807925103034735,5.364762241558244,0.3708726767731397,-0.47929999999999984,O=C(C#CCO)CF,optimized_14,-7.1379222348332405,NC(=O)C#CCO_b0681ff9_topK.csv,-0.44168412542398094,0.4782608695652174,3.0,0.25
NC(=O)C#CCO_b0681ff9_topK.csv,,12.904912233352661,-6.835939423852811,-2.0477325534157464,4.788206870437065,0.32820815423534466,-0.5554000000000001,NCC#CC(=O)F,optimized_15,-7.16184538602829,NC(=O)C#CCO_b0681ff9_topK.csv,0.26793120258492475,0.3333333333333333,2.0,0.3333333333333333
NC(=O)C#CCO_b0681ff9_topK.csv,,11.72470474243164,-7.228690839256989,-2.3243023744584983,4.90438846479849,0.2650854605583178,0.02589999999999998,CC(=O)C#COO,optimized_16,-7.177710711956024,NC(=O)C#CCO_b0681ff9_topK.csv,-0.1248202128192526,0.19230769230769232,2.0,0.3333333333333333
NC(=O)C#CCO_b0681ff9_topK.csv,,9.364742279052734,-7.043251851639464,-1.8893163293229274,5.153935522316536,0.23144170552232907,-1.0777999999999999,NC(=O)C#COO,optimized_17,-7.178658664226532,NC(=O)C#CCO_b0681ff9_topK.csv,0.0606187747982716,0.4090909090909091,1.0,0.5
NC(=O)C#CCO_b0681ff9_topK.csv,,11.041076183319092,-7.223832684851729,-1.7750971768407042,5.448735508011025,0.32953748175344727,-0.4289,CC(=O)C#CCO,optimized_18,-7.183015525341034,NC(=O)C#CCO_b0681ff9_topK.csv,-0.11996205841399288,0.5238095238095238,1.0,0.5
NC(=O)C#CCO_b0681ff9_topK.csv,,15.390225648880005,-7.2883667395446565,-3.4221245045678583,3.8662422349767978,0.3148474323649388,-1.664,NOC1C#CC(=O)N1,optimized_19,-7.191932797431946,NC(=O)C#CCO_b0681ff9_topK.csv,-0.1844961131069205,0.058823529411764705,7.0,0.125
